#m = 4 	k = 4 	reps = 3
n time
1 5.1e-05
1001 0.00269033333333
2001 0.00473333333333
3001 0.00843
4001 0.00964766666667
5001 0.0122643333333
6001 0.016473
7001 0.0189173333333
8001 0.0234203333333
9001 0.026579
10001 0.0285746666667
11001 0.0293973333333
12001 0.0355386666667
13001 0.0374463333333
14001 0.04208
15001 0.0483706666667
16001 0.051086
17001 0.0470283333333
18001 0.052586
19001 0.057296
20001 0.059539
21001 0.0611366666667
22001 0.0684073333333
23001 0.0695426666667
24001 0.0738896666667
25001 0.0833443333333
26001 0.0844466666667
27001 0.0840976666667
28001 0.0964613333333
29001 0.0881993333333
30001 0.124483
31001 0.0958503333333
32001 0.101518666667
33001 0.096293
34001 0.111452333333
35001 0.102960666667
36001 0.114131333333
37001 0.115784
38001 0.116871
39001 0.123673333333
40001 0.127768
41001 0.125396666667
42001 0.128483666667
43001 0.139518
44001 0.143282
45001 0.138672333333
46001 0.146018
47001 0.149401
48001 0.159704333333
49001 0.152441666667
50001 0.157340333333
51001 0.162532333333
52001 0.158486
53001 0.164867666667
54001 0.175177
55001 0.176493333333
56001 0.165833666667
57001 0.174660666667
58001 0.193101333333
59001 0.182744
60001 0.188610666667
61001 0.188771333333
62001 0.191958666667
63001 0.207695333333
64001 0.198854333333
65001 0.202091333333
66001 0.200476
67001 0.217874
68001 0.216549
69001 0.220484666667
70001 0.212421666667
71001 0.246295
72001 0.227366666667
73001 0.232591333333
74001 0.222395666667
75001 0.238227333333
76001 0.240779333333
77001 0.232996666667
78001 0.235735
79001 0.245191
80001 0.255871
81001 0.253172
82001 0.254725333333
83001 0.260010333333
84001 0.269206333333
85001 0.25721
86001 0.281237
87001 0.281299
88001 0.270413
89001 0.270821666667
90001 0.289487333333
91001 0.285282666667
92001 0.280404
93001 0.293848666667
94001 0.295620333333
95001 0.294936
96001 0.30122
97001 0.311209333333
98001 0.336874
99001 0.335567
